fonte_dados,cod_estacao,nome_estacao,municipios,uf,tipo_estacao,periodicidade_fonte,situacao_estacao,altitude_m,latitude_min,latitude_max,longitude_min,longitude_max,n_registros,inicio_local,fim_local,anos,n_precipitacao_ausente,n_precipitacao_negativa,n_registros_duplicados,n_registros_conflitantes,latitude_ref,longitude_ref,amplitude_lat,amplitude_lon,flag_coordenada_variavel,primeiro_ano,ultimo_ano,n_anos_com_dados,n_anos_12_meses,n_anos_300_dias,n_anos_330_dias,media_dias_com_registro,menor_prop_registros_com_valor,media_prop_registros_com_valor,cod_estacao_mp10,estacao_mp10,municipio_mp10,latitude_mp10,longitude_mp10,distancia_km,faixa_distancia
CEMADEN,261370103A,Tiúma,SÃO LOURENÇO DA MATA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.979,-7.979,-35.073,-35.073,93881,2017-01-01T03:00:00Z,2025-11-08T05:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,780,0,-7.979,-35.073,0,0,FALSE,2017,2025,9,8,8,8,355.555555555556,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,45.2226865627727,>30-50 km
CEMADEN,261160613G,COMPESA - Alto da Esperança,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.995841,-7.995841,-34.915624,-34.915624,16730,2023-11-07T18:40:00Z,2025-06-05T06:10:00Z,2023;2024;2025,0,0,0,0,-7.995841,-34.915624,0,0,FALSE,2023,2025,3,1,1,1,192.333333333333,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,45.4165602464493,>30-50 km
CEMADEN,261160606A,Dois Unidos,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.996278,-7.996278,-34.909167,-34.909167,80081,2017-01-01T03:00:00Z,2025-01-23T12:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-7.996278,-34.909167,0,0,FALSE,2017,2025,9,8,7,7,309.444444444444,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,45.5937125529697,>30-50 km
INMET,82898,OLINDA,"","",CONVENCIONAL,Horaria,Desativada,55,-8.02,-8.02,-34.85,-34.85,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,9860,0,0,0,-8.02,-34.85,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0,14,IFPE,Ipojuca,-8.38456,-35.0423,45.7295046487777,>30-50 km
CEMADEN,260960001G,Caixa D'Água,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.994922,-7.994917,-34.905667,-34.905648,51000,2019-10-01T00:10:00Z,2025-06-04T12:10:00Z,2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.9949195,-34.9056575,4.99999999981071e-06,1.90000000017676e-05,FALSE,2019,2025,7,5,5,4,271,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,45.8619970143119,>30-50 km
CEMADEN,260090604A,G2-260090604A | G2-Escola Nova Esperança,AMARAJI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.374107,-8.369778,-35.46077,-35.457837,1915,2025-08-12T13:50:00Z,2025-12-01T14:20:00Z,2025,0,0,672,0,-8.3719425,-35.4593035,0.00432900000000025,0.00293299999999874,FALSE,2025,2025,1,0,0,0,36.5,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,45.8953245942935,>30-50 km
CEMADEN,260960002A,Aguazinha,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.999,-7.999,-34.887,-34.887,63436,2017-01-01T03:00:00Z,2025-01-02T16:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-7.999,-34.887,0,0,FALSE,2017,2025,9,3,4,3,248.333333333333,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,46.1539757634717,>30-50 km
CEMADEN,260960003A,Bonsucesso,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.008,-8.008,-34.851,-34.851,67165,2017-01-01T03:00:00Z,2024-09-30T15:50:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,86,0,-8.008,-34.851,0,0,FALSE,2017,2024,8,6,5,5,293,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,46.8670036145923,>30-50 km
CEMADEN,260960001A,Águas Compridas,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.983,-7.983,-34.912,-34.912,72902,2017-01-01T03:00:00Z,2024-11-15T14:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,2,0,-7.983,-34.912,0,0,FALSE,2017,2024,8,3,5,4,255.375,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,46.898022457263,>30-50 km
CEMADEN,260440301A,CHA DE ALEGRIA - APAC,CHÃ DE ALEGRIA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.99754,-7.99754,-35.21584,-35.21584,71021,2017-11-16T14:20:00Z,2025-09-22T16:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,0,0,-7.99754,-35.21584,0,0,FALSE,2017,2025,9,6,6,5,288.888888888889,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,47.0828341541371,>30-50 km
CEMADEN,260345406A,Aldeia,CAMARAGIBE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.956,-7.956,-35.009,-35.009,88224,2017-01-01T03:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1752,0,-7.956,-35.009,0,0,FALSE,2017,2025,9,7,7,7,333.111111111111,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,47.7945070514622,>30-50 km
CEMADEN,261130901A,Vila São José,POMBOS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.13689,-8.13689,-35.39963,-35.39963,80476,2017-01-01T03:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1526,0,-8.13689,-35.39963,0,0,FALSE,2017,2025,9,7,7,7,328.444444444444,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,48.0060345472335,>30-50 km
CEMADEN,260960004A,Jardim Fragoso,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.999103,-7.984,-34.859839,-34.853,87704,2017-01-01T03:00:00Z,2025-12-31T23:50:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1752,0,-7.9915515,-34.8564195,0.0151029999999999,0.00683899999999937,TRUE,2017,2025,9,8,7,6,334.555555555556,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,48.2522910742544,>30-50 km
CEMADEN,261060801A,GUADALAJARA - APAC,PAUDALHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.95518,-7.95518,-35.10672,-35.10672,29619,2017-11-16T14:20:00Z,2021-12-22T12:00:00Z,2017;2018;2019;2020;2021,0,0,0,0,-7.95518,-35.10672,0,0,FALSE,2017,2021,5,2,2,2,225.2,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,48.2685654757082,>30-50 km
CEMADEN,260090602A,G2-260090602A | G2-Hospital Alice B. dos Anjos,AMARAJI,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.37275,-8.350951,-35.50448,-35.4565,4251,2025-08-30T15:50:00Z,2025-12-31T23:10:00Z,2025,0,0,1688,0,-8.3618505,-35.48049,0.0217989999999997,0.0479800000000026,TRUE,2025,2025,1,0,0,0,62.5,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,48.2712862518127,>30-50 km
CEMADEN,260450201A,Centro,CHÃ GRANDE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.24445,-8.24445,-35.45956,-35.45956,94965,2017-01-01T03:00:00Z,2025-12-31T23:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1630,0,-8.24445,-35.45956,0,0,FALSE,2017,2025,9,8,8,8,349.111111111111,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,48.4810381082646,>30-50 km
CEMADEN,260140903A,BARREIROS - APAC,BARREIROS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.806444,-8.806444,-35.186139,-35.186139,21749,2017-11-18T04:40:00Z,2022-01-19T20:20:00Z,2017;2018;2019;2021;2022,0,0,0,0,-8.806444,-35.186139,0,0,FALSE,2017,2022,5,1,2,1,167,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,49.5053574648512,>30-50 km
CEMADEN,260140902A,Hospital Municipal | Rod. Armínio Cuil Hi Rme,BARREIROS,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.807,-8.807,-35.186,-35.186,89191,2017-01-01T03:00:00Z,2025-12-15T11:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1638,0,-8.807,-35.186,0,0,FALSE,2017,2025,9,7,6,5,296.2,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,49.5590686155188,>30-50 km
CEMADEN,260960005A,Tabajara,OLINDA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-7.973,-7.973,-34.868,-34.868,80678,2017-01-01T03:00:00Z,2025-04-15T17:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,114,0,-7.973,-34.868,0,0,FALSE,2017,2025,9,6,7,6,307.333333333333,1,1,14,IFPE,Ipojuca,-8.38456,-35.0423,49.6218095786725,>30-50 km
CEMADEN,260720801G,Campo do Avião,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.399458,-8.399431,-35.058456,-35.058455,53642,2019-10-01T16:00:00Z,2025-12-31T23:10:00Z,2019;2020;2021;2022;2023;2024;2025,0,0,1580,0,-8.3994445,-35.0584555,2.69999999993331e-05,9.99999997475243e-07,FALSE,2019,2025,7,4,4,4,286.857142857143,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,6.92640747959743,>5-10 km
CEMADEN,260720803A,Porto de Galinhas,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.507,-8.507,-35.004,-35.004,32805,2017-01-01T03:00:00Z,2020-01-24T09:50:00Z,2017;2018;2019;2020,0,0,2,0,-8.507,-35.004,0,0,FALSE,2017,2020,4,3,3,3,277,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,7.13664869561147,>5-10 km
CEMADEN,260720804A,Rurópolis,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.411,-8.411,-35.07,-35.07,66265,2017-01-01T03:00:00Z,2025-12-31T23:30:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1484,0,-8.411,-35.07,0,0,FALSE,2017,2025,9,8,6,6,306,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,7.14376732272583,>5-10 km
CEMADEN,260720801A,Centro,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.4,-8.4,-35.064,-35.064,89265,2017-01-01T03:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1634,0,-8.4,-35.064,0,0,FALSE,2017,2025,9,7,7,7,331.111111111111,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,7.32836097674827,>5-10 km
CEMADEN,260720802A,Camela,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.511,-8.511,-35.122,-35.122,44193,2017-01-01T03:00:00Z,2022-06-13T13:10:00Z,2017;2018;2019;2020;2021;2022,0,0,2,0,-8.511,-35.122,0,0,FALSE,2017,2022,6,2,3,2,246.833333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,14.0424406796913,>10-20 km
CEMADEN,260290204A,Enseado dos Corais,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.33,-8.33,-34.956,-34.956,78032,2017-01-01T03:00:00Z,2025-09-19T11:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-8.33,-34.956,0,0,FALSE,2017,2025,9,6,6,6,301.777777777778,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,14.1521806232538,>10-20 km
CEMADEN,260720805A,NÃCLEO MARANHÃO - APAC | NÙCLEO MARANHÃO - APAC,IPOJUCA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.368205,-8.368205,-35.13522,-35.13522,52095,2017-11-09T12:40:00Z,2025-12-30T19:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1564,0,-8.368205,-35.13522,0,0,FALSE,2017,2025,9,4,4,3,203.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,15.7473789123554,>10-20 km
CEMADEN,260290202A,Charneca,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.297,-8.297,-35.057,-35.057,64475,2017-01-01T03:00:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1782,0,-8.297,-35.057,0,0,FALSE,2017,2025,9,3,3,3,239.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,16.9717066153013,>10-20 km
CEMADEN,260290203A,Torrinha,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.287,-8.287,-35.033,-35.033,75777,2017-01-01T03:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1660,0,-8.287,-35.033,0,0,FALSE,2017,2025,9,5,4,4,280.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,17.5366564871593,>10-20 km
CEMADEN,260290201G,Pirapama,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.282054,-8.282031,-35.064685,-35.064672,31017,2019-10-01T00:10:00Z,2025-10-24T10:30:00Z,2019;2020;2021;2023;2024;2025,0,0,390,0,-8.2820425,-35.0646785,2.30000000005504e-05,1.29999999955999e-05,FALSE,2019,2025,6,2,2,2,214.833333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,18.807621519499,>10-20 km
CEMADEN,261420402A,SIRINHAEM - APAC,SIRINHAÉM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.594572,-8.594572,-35.109969,-35.109969,34732,2017-11-24T16:40:00Z,2024-03-19T18:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,0,0,-8.594572,-35.109969,0,0,FALSE,2017,2024,8,2,2,2,161.625,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,19.828256502838,>10-20 km
CEMADEN,261420401A,Centro,SIRINHAÉM,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.592,-8.592,-35.116,-35.116,81298,2017-01-01T03:00:00Z,2025-12-31T15:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,544,0,-8.592,-35.116,0,0,FALSE,2017,2025,9,8,8,7,341.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,19.951784019321,>10-20 km
CEMADEN,260290205A,Pontes dos Carvalhos,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.233,-8.233,-34.979,-34.979,61197,2017-01-01T03:00:00Z,2025-03-26T20:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-8.233,-34.979,0,0,FALSE,2017,2025,9,5,5,4,252.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,23.7316044350037,>20-30 km
CEMADEN,260290206A,CABO DE SANTO AGOSTINHO - APAC,CABO DE SANTO AGOSTINHO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.280706,-8.280706,-35.159274,-35.159274,411,2019-05-02T14:10:00Z,2020-08-10T14:50:00Z,2019;2020,0,0,0,0,-8.280706,-35.159274,0,0,FALSE,2019,2020,2,0,0,0,16.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,24.1528490149442,>20-30 km
CEMADEN,260520202H,Escada | Rio Ipojuca,ESCADA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.3643,-8.3643,-35.2366,-35.2366,20628,2017-01-01T03:00:00Z,2019-01-23T17:40:00Z,2017;2018;2019,0,0,2,0,-8.3643,-35.2366,0,0,FALSE,2017,2019,3,1,1,1,159.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,26.0220656658307,>20-30 km
CEMADEN,260520202A,ESCADA - APAC,ESCADA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.355833,-8.355833,-35.234167,-35.234167,25898,2018-12-05T14:20:00Z,2022-03-24T13:30:00Z,2018;2019;2020;2021;2022,0,0,0,0,-8.355833,-35.234167,0,0,FALSE,2018,2022,5,2,2,2,185.8,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,26.1077652433047,>20-30 km
CEMADEN,260520201A,Jaguaribe,ESCADA,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.369,-8.369,-35.241,-35.241,96156,2017-01-01T03:00:00Z,2025-12-31T23:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1680,0,-8.369,-35.241,0,0,FALSE,2017,2025,9,8,8,8,348,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,26.3084017033883,>20-30 km
CEMADEN,260790109A,Barra de Jangada,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.22,-8.22,-34.932,-34.932,62494,2017-01-01T03:00:00Z,2024-06-12T23:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,2,0,-8.22,-34.932,0,0,FALSE,2017,2024,8,4,4,3,265.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,26.4494998101281,>20-30 km
CEMADEN,261190301A,Centro,RIO FORMOSO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.661,-8.661,-35.153,-35.153,65208,2017-01-01T03:00:00Z,2022-08-22T18:00:00Z,2017;2018;2019;2020;2021;2022,0,0,124,0,-8.661,-35.153,0,0,FALSE,2017,2022,6,5,5,5,341,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,28.5995475345257,>20-30 km
CEMADEN,260790104A,Prazeres,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.188,-8.188,-34.953,-34.953,82109,2017-01-01T03:00:00Z,2025-12-27T20:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,348,0,-8.188,-34.953,0,0,FALSE,2017,2025,9,7,6,6,301.111111111111,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,29.2028410643836,>20-30 km
CEMADEN,261190303A,RIO FORMOSO - APAC,RIO FORMOSO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.67534,-8.67534,-35.160509,-35.160509,66036,2017-11-22T04:50:00Z,2025-12-31T23:50:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1282,0,-8.67534,-35.160509,0,0,FALSE,2017,2025,9,5,5,5,259.666666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,30.3887898303117,>30-50 km
CEMADEN,260790110A,Cajueiro Seco,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.168,-8.168,-34.928,-34.928,26155,2017-01-01T03:00:00Z,2020-04-08T05:50:00Z,2017;2018;2019;2020,0,0,2,0,-8.168,-34.928,0,0,FALSE,2017,2020,4,3,1,1,252,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,32.0728999810317,>30-50 km
CEMADEN,260790101A,Muribeca,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.157,-8.157,-34.968,-34.968,70674,2017-01-02T09:00:00Z,2025-12-31T23:20:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1628,0,-8.157,-34.968,0,0,FALSE,2017,2025,9,4,5,3,272.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,32.2673541142604,>30-50 km
CEMADEN,260790106A,Piedade,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.154,-8.154,-34.914,-34.914,79772,2017-01-01T03:00:00Z,2025-12-31T23:10:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1578,0,-8.154,-34.914,0,0,FALSE,2017,2025,9,6,6,6,305.222222222222,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,34.0300357331618,>30-50 km
CEMADEN,261485702A,TAMANDARE - APAC,TAMANDARÉ,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.750556,-8.750556,-35.101667,-35.101667,81867,2017-11-21T10:20:00Z,2025-12-31T23:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,1566,0,-8.750556,-35.101667,0,0,FALSE,2017,2025,9,8,8,8,321.888888888889,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,35.4670002517433,>30-50 km
INMET,82897,TAPACURA,"","",CONVENCIONAL,Horaria,Desativada,102,-8.17,-8.17,-35.18,-35.18,9860,2017-01-01T12:00:00Z,2025-12-31T18:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,9860,0,0,0,-8.17,-35.18,0,0,FALSE,2017,2025,9,9,9,9,365.222222222222,0,0,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,35.4819504777948,>30-50 km
CEMADEN,261190302A,Cocaú,RIO FORMOSO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.64,-8.64,-35.27,-35.27,65282,2017-01-01T03:00:00Z,2024-07-27T01:00:00Z,2017;2018;2019;2020;2021;2022;2023;2024,0,0,2,0,-8.64,-35.27,0,0,FALSE,2017,2024,8,5,5,5,291.875,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,35.6261787627018,>30-50 km
CEMADEN,261160611G,UR12 - COHAB II,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.125,-8.125,-34.954,-34.954,27170,2021-03-15T19:20:00Z,2024-08-10T06:10:00Z,2021;2022;2023;2024,0,0,0,0,-8.125,-34.954,0,0,FALSE,2021,2024,4,1,1,1,227.75,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.0361908879848,>30-50 km
CEMADEN,261160609G,UR12 - COHAB,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.130699,-8.12152,-34.952228,-34.933022,37555,2019-10-01T00:10:00Z,2023-10-30T14:40:00Z,2019;2020;2021;2022;2023,0,0,0,0,-8.1261095,-34.942625,0.0091789999999996,0.0192059999999969,TRUE,2019,2023,5,3,4,3,295.8,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.1660461424813,>30-50 km
CEMADEN,261160615A,Ibura,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.122,-8.122,-34.955,-34.955,74536,2017-01-01T03:00:00Z,2023-11-25T16:40:00Z,2017;2018;2019;2020;2021;2022;2023,0,0,2,0,-8.122,-34.955,0,0,FALSE,2017,2023,7,6,7,6,357.285714285714,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.3443538995347,>30-50 km
CEMADEN,261160607G,UR2 - COHAB,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.122034,-8.121034,-34.9526,-34.952593,9264,2019-10-01T00:10:00Z,2021-03-15T18:10:00Z,2019;2020;2021,0,0,0,0,-8.121534,-34.9525965,0.000999999999999446,6.99999999653755e-06,FALSE,2019,2021,3,0,0,0,118.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.4434666215733,>30-50 km
CEMADEN,261160604A,Alto Bela Vista | USF Alto Bela Vista-Ibura,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.123583,-8.123583,-34.941528,-34.941528,65251,2017-01-01T03:00:00Z,2023-07-21T11:10:00Z,2017;2018;2019;2020;2021;2022;2023,0,0,2,0,-8.123583,-34.941528,0,0,FALSE,2017,2023,7,5,5,4,274.5,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.4665441431811,>30-50 km
CEMADEN,261180402A,ARIPIBU - APAC,RIBEIRÃO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.44341,-8.44341,-35.34595,-35.34595,59889,2017-11-16T02:10:00Z,2025-12-31T11:00:00Z,2017;2018;2019;2020;2021;2023;2024;2025,0,0,56,0,-8.44341,-35.34595,0,0,FALSE,2017,2025,8,5,5,4,269,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.507836131677,>30-50 km
CEMADEN,260790107A,Centro,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.112,-8.112,-35.015,-35.015,71145,2017-01-01T03:00:00Z,2025-03-09T16:40:00Z,2017;2018;2019;2020;2021;2022;2023;2024;2025,0,0,2,0,-8.112,-35.015,0,0,FALSE,2017,2025,9,5,6,5,263.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.871331144041,>30-50 km
CEMADEN,260790119H,Engenho Velho,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.111846,-8.111846,-35.013613,-35.013613,27979,2023-05-09T14:10:00Z,2025-12-31T23:10:00Z,2023;2024;2025,0,0,1710,0,-8.111846,-35.013613,0,0,FALSE,2023,2025,3,2,2,2,317.333333333333,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.8883292351945,>30-50 km
CEMADEN,261160606G,Lagoa Encantada - COHAB,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.11785,-8.11784,-34.950142,-34.950131,51955,2019-10-01T00:10:00Z,2025-12-31T23:10:00Z,2019;2020;2021;2022;2023;2024;2025,0,0,1606,0,-8.117845,-34.9501365,1.00000000013978e-05,1.10000000006494e-05,FALSE,2019,2025,7,4,4,4,263.142857142857,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,36.897251002654,>30-50 km
CEMADEN,261640705A,VITORIA DE SANTO ANTAO - APAC,VITÓRIA DE SANTO ANTÃO,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.22513,-8.22513,-35.270697,-35.270697,33806,2017-11-17T08:20:00Z,2022-03-22T14:20:00Z,2017;2018;2019;2020;2021;2022,0,0,0,0,-8.22513,-35.270697,0,0,FALSE,2017,2022,6,3,3,3,229.166666666667,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,37.2492754449091,>30-50 km
CEMADEN,260790115H,Santana,JABOATÃO DOS GUARARAPES,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.1088,-8.1088,-34.99944,-34.99944,30714,2023-05-09T13:10:00Z,2025-12-31T23:10:00Z,2023;2024;2025,0,0,1706,0,-8.1088,-34.99944,0,0,FALSE,2023,2025,3,2,2,2,321,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,37.2616026074225,>30-50 km
CEMADEN,261160605G,UR3 - Ibura,RECIFE,PE,PLUVIOMETRICA_AUTOMATICA,"","",,-8.114375,-8.114365,-34.949029,-34.949,40427,2019-10-01T00:10:00Z,2023-10-30T15:10:00Z,2019;2020;2021;2022;2023,0,0,0,0,-8.11437,-34.9490145,1.00000000013978e-05,2.90000000049417e-05,FALSE,2019,2023,5,1,4,1,278,1,1,12,IPOJUCA,Ipojuca,-8.44359,-35.01403,37.3001354098352,>30-50 km
